ELBIT VISION SYSTEMS LTD|0001011664|20-F|20080331|20071231|2008/0001178913-08-000796.txt|0001011664-20080331.txt
STARLIMS Technologies Ltd|0001396278|20-F|20080331|20071231|2008/0001178913-08-000806.txt|0001396278-20080331.txt
ATTUNITY LTD|0000893821|20-F|20080402|20071231|2008/0001178913-08-000853.txt|0000893821-20080402.txt
COMPUGEN LTD|0001119774|20-F|20080403|20071231|2008/0001178913-08-000855.txt|0001119774-20080403.txt
Pointer Telocation Ltd|0000920532|20-F|20080408|20071231|2008/0001178913-08-000894.txt|0000920532-20080408.txt
MER TELEMANAGEMENT SOLUTIONS LTD|0001025561|20-F|20080408|20071231|2008/0001178913-08-000896.txt|0001025561-20080408.txt
TOP IMAGE SYSTEMS LTD|0001021991|20-F|20080408|20071231|2008/0001178913-08-000898.txt|0001021991-20080408.txt
GILAT SATELLITE NETWORKS LTD|0000897322|20-F|20080409|20071231|2008/0001178913-08-000919.txt|0000897322-20080409.txt
NICE SYSTEMS LTD|0001003935|20-F|20080414|20071231|2008/0001178913-08-000951.txt|0001003935-20080414.txt
Scopus Video Networks Ltd.|0001342575|20-F|20080414|20071231|2008/0001178913-08-000955.txt|0001342575-20080414.txt
ORCKIT COMMUNICATIONS LTD|0001021620|20-F|20080416|20071231|2008/0001178913-08-000984.txt|0001021620-20080416.txt
ELTEK LTD|0001024672|20-F|20080428|20071231|2008/0001178913-08-001052.txt|0001024672-20080428.txt
PARTNER COMMUNICATIONS CO LTD|0001096691|20-F|20080506|20071231|2008/0001178913-08-001143.txt|0001096691-20080506.txt
Syneron Medical Ltd.|0001291361|20-F|20080507|20071231|2008/0001178913-08-001151.txt|0001291361-20080507.txt
IncrediMail Ltd.|0001338940|20-F|20080512|20071231|2008/0001178913-08-001167.txt|0001338940-20080512.txt
MAGIC SOFTWARE ENTERPRISES LTD|0000876779|20-F|20080516|20071231|2008/0001178913-08-001273.txt|0000876779-20080516.txt
TOWER SEMICONDUCTOR LTD|0000928876|20-F|20080618|20071231|2008/0001178913-08-001507.txt|0000928876-20080618.txt
ECTEL LTD|0001096197|20-F|20080618|20071231|2008/0001178913-08-001515.txt|0001096197-20080618.txt
AMERICAN ISRAELI PAPER MILLS LTD|0000005337|20-F|20080623|20071231|2008/0001178913-08-001553.txt|0000005337-20080623.txt
RADVISION LTD|0001105519|20-F|20080624|20071231|2008/0001178913-08-001574.txt|0001105519-20080624.txt
SAPIENS INTERNATIONAL CORP N V|0000885740|20-F|20080625|20071231|2008/0001178913-08-001618.txt|0000885740-20080625.txt
LUMENIS LTD|0001004945|20-F|20080625|20071231|2008/0001178913-08-001624.txt|0001004945-20080625.txt
TIKCRO TECHNOLOGIES LTD|0001117095|20-F|20080626|20071231|2008/0001178913-08-001643.txt|0001117095-20080626.txt
Shamir Optical Industry Ltd.|0001317362|20-F|20080626|20071231|2008/0001178913-08-001645.txt|0001317362-20080626.txt
OPTIBASE LTD|0001077618|20-F|20080627|20071231|2008/0001178913-08-001651.txt|0001077618-20080627.txt
Allot Communications Ltd.|0001365767|20-F|20080627|20071231|2008/0001178913-08-001653.txt|0001365767-20080627.txt
METALINK LTD|0001098462|20-F|20080630|20071231|2008/0001178913-08-001660.txt|0001098462-20080630.txt
CIMATRON LTD|0001008595|20-F|20080630|20071231|2008/0001178913-08-001662.txt|0001008595-20080630.txt
G WILLI FOOD INTERNATIONAL LTD|0001030997|20-F|20080630|20071231|2008/0001178913-08-001664.txt|0001030997-20080630.txt
FORMULA SYSTEMS (1985) LTD|0001045986|20-F|20080630|20071231|2008/0001178913-08-001670.txt|0001045986-20080630.txt
Ituran Location & Control Ltd.|0001337117|20-F|20080630|20071231|2008/0001178913-08-001674.txt|0001337117-20080630.txt
BVR SYSTEMS 1998 LTD|0001064411|20-F|20080630|20071231|2008/0001178913-08-001676.txt|0001064411-20080630.txt
MAGAL SECURITY SYSTEMS LTD|0000896494|20-F|20080630|20071231|2008/0001178913-08-001678.txt|0000896494-20080630.txt
ELBIT IMAGING LTD|0001027662|20-F|20080630|20071231|2008/0001178913-08-001682.txt|0001027662-20080630.txt
BOS BETTER ONLINE SOLUTIONS LTD|0001005516|20-F|20080630|20071231|2008/0001178913-08-001686.txt|0001005516-20080630.txt
IIS INTELLIGENT INFORMATION SYSTEMS LTD|0000742358|20-F|20080630|20071231|2008/0001178913-08-001692.txt|0000742358-20080630.txt
Ellomay Capital Ltd.|0000946394|20-F|20080630|20071231|2008/0001178913-08-001696.txt|0000946394-20080630.txt
INTERNET GOLD GOLDEN LINES LTD|0001090159|20-F|20080630|20071231|2008/0001178913-08-001698.txt|0001090159-20080630.txt
012 SMILE.COMMUNICATIONS LTD|0001402606|20-F|20080630|20071231|2008/0001178913-08-001700.txt|0001402606-20080630.txt
ACS - TECH 80 LTD|0001038144|20-F|20080630|20071231|2008/0001178913-08-001704.txt|0001038144-20080630.txt
Scailex CORP Ltd.|0000315816|20-F|20080630|20071231|2008/0001178913-08-001708.txt|0000315816-20080630.txt
TAT TECHNOLOGIES LTD|0000808439|20-F|20080630|20071231|2008/0001178913-08-001710.txt|0000808439-20080630.txt
RETALIX LTD|0001064060|20-F|20080702|20071231|2008/0001178913-08-001748.txt|0001064060-20080702.txt
RADVIEW SOFTWARE LTD|0001114999|20-F|20080715|20071231|2008/0001178913-08-001884.txt|0001114999-20080715.txt
VOCALTEC COMMUNICATIONS LTD|0001005699|20-F|20080715|20071231|2008/0001178913-08-001888.txt|0001005699-20080715.txt
GAMING VENTURES plc|0001370437|20-F|20080724|20071231|2008/0001178913-08-001976.txt|0001370437-20080724.txt
TIKCRO TECHNOLOGIES LTD|0001117095|20-F|20080805|20080730|2008/0001178913-08-002054.txt|0001117095-20080805.txt
Guildhall Minerals Ltd.|0001408986|20-F|20080910|20080331|2008/0001178913-08-002395.txt|0001408986-20080910.txt
INDUSTRIAL DEVELOPMENT BANK OF ISRAEL LTD|0000050277|20-F|20080911|20071231|2008/0001178913-08-002403.txt|0000050277-20080911.txt
PRANA BIOTECHNOLOGY LTD|0001131343|20-F|20080925|20080630|2008/0001178913-08-002522.txt|0001131343-20080925.txt
Scailex CORP Ltd.|0000315816|20-F|20081003|20080929|2008/0001178913-08-002584.txt|0000315816-20081003.txt
ARACRUZ CELLULOSE S A|0000883952|20-F|20080331|20071231|2008/0001180031-08-000015.txt|0000883952-20080331.txt
BALATON POWER INC|0001132704|20-F|20080715|20071231|2008/0001183740-08-000401.txt|0001132704-20080715.txt
ICON PLC  /ADR/|0001060955|20-F|20080403|20071231|2008/0001188112-08-001211.txt|0001060955-20080403.txt
AUDIOCODES LTD|0001086434|20-F|20080624|20071231|2008/0001188112-08-001951.txt|0001086434-20080624.txt
PCL Employees Holdings Ltd.|0001326107|20-F|20080125|20071031|2008/0001193125-08-012473.txt|0001326107-20080125.txt
CITY TELECOM (H.K.) LTD|0001097086|20-F|20080128|20070831|2008/0001193125-08-013122.txt|0001097086-20080128.txt
FRESH DEL MONTE PRODUCE INC|0001047340|20-F|20080227|20071228|2008/0001193125-08-040199.txt|0001047340-20080227.txt
DEUTSCHE TELEKOM AG|0000946770|20-F|20080228|20071231|2008/0001193125-08-042073.txt|0000946770-20080228.txt
TEVA PHARMACEUTICAL INDUSTRIES LTD|0000818686|20-F|20080229|20071231|2008/0001193125-08-042215.txt|0000818686-20080229.txt
CNH GLOBAL N V|0001024519|20-F|20080305|20071231|2008/0001193125-08-046688.txt|0001024519-20080305.txt
SANOFI-AVENTIS|0001121404|20-F|20080307|20071231|2008/0001193125-08-049502.txt|0001121404-20080307.txt
ArcelorMittal|0001243429|20-F|20080319|20071231|2008/0001193125-08-060572.txt|0001243429-20080319.txt
ALLIANZ SE|0001127508|20-F|20080320|20071231|2008/0001193125-08-061166.txt|0001127508-20080320.txt
QIAGEN NV|0001015820|20-F|20080320|20071231|2008/0001193125-08-062046.txt|0001015820-20080320.txt
Seaspan CORP|0001332639|20-F|20080324|20071231|2008/0001193125-08-063649.txt|0001332639-20080324.txt
ORBOTECH LTD|0000749037|20-F|20080328|20071231|2008/0001193125-08-068070.txt|0000749037-20080328.txt
AEGON NV|0000769218|20-F|20080328|20071231|2008/0001193125-08-068753.txt|0000769218-20080328.txt
TEXTAINER GROUP HOLDINGS LTD|0001413159|20-F|20080328|20071231|2008/0001193125-08-069312.txt|0001413159-20080328.txt
SINOVAC BIOTECH LTD|0001084201|20-F|20080331|20071231|2008/0001193125-08-070625.txt|0001084201-20080331.txt
ABITIBI CONSOLIDATED INC|0001039778|20-F|20080331|20071231|2008/0001193125-08-071385.txt|0001039778-20080331.txt
ALESTRA|0001098504|20-F|20080401|20071231|2008/0001193125-08-071745.txt|0001098504-20080401.txt
ASM INTERNATIONAL N V|0000351483|20-F|20080401|20071231|2008/0001193125-08-072111.txt|0000351483-20080401.txt
TOTAL SA|0000879764|20-F|20080402|20071231|2008/0001193125-08-073282.txt|0000879764-20080402.txt
VISIONCHINA MEDIA INC.|0001415911|20-F|20080403|20071231|2008/0001193125-08-074089.txt|0001415911-20080403.txt
LG Display Co., Ltd.|0001290109|20-F|20080416|20071231|2008/0001193125-08-082238.txt|0001290109-20080416.txt
Home Inns & Hotels Management Inc.|0001376972|20-F|20080418|20071231|2008/0001193125-08-084682.txt|0001376972-20080418.txt
CHUNGHWA TELECOM CO LTD|0001132924|20-F|20080423|20071231|2008/0001193125-08-087776.txt|0001132924-20080423.txt
TURKCELL ILETISIM HIZMETLERI A S|0001071321|20-F|20080423|20071231|2008/0001193125-08-087789.txt|0001071321-20080423.txt
CHINA LIFE INSURANCE CO LTD|0001268896|20-F|20080425|20071231|2008/0001193125-08-090637.txt|0001268896-20080425.txt
CTRIP COM INTERNATIONAL LTD|0001269238|20-F|20080429|20071231|2008/0001193125-08-094260.txt|0001269238-20080429.txt
GLOBAL CROSSING  UK TELECOMMUNICATIONS LTD|0001269527|20-F|20080429|20071231|2008/0001193125-08-094735.txt|0001269527-20080429.txt
Inmarsat Group LTD|0001291398|20-F|20080429|20071231|2008/0001193125-08-095004.txt|0001291398-20080429.txt
Inmarsat Holdings LTD|0001309690|20-F|20080429|20071231|2008/0001193125-08-095043.txt|0001309690-20080429.txt
TOMKINS PLC|0000838877|20-F|20080430|20071229|2008/0001193125-08-096538.txt|0000838877-20080430.txt
AIRMEDIA GROUP INC.|0001413745|20-F|20080430|20071231|2008/0001193125-08-097014.txt|0001413745-20080430.txt
PT Indosat Tbk|0000929700|20-F|20080505|20071231|2008/0001193125-08-102120.txt|0000929700-20080505.txt
TELE NORTE LESTE PARTICIPACOES SA|0001066113|20-F|20080506|20071231|2008/0001193125-08-103837.txt|0001066113-20080506.txt
ALLIED IRISH BANKS PLC|0000850364|20-F|20080507|20071231|2008/0001193125-08-105429.txt|0000850364-20080507.txt
TELECOM ITALIA S P A|0000948642|20-F|20080508|20071231|2008/0001193125-08-107465.txt|0000948642-20080508.txt
Hutchison Telecommunications International LTD|0001293257|20-F|20080509|20071231|2008/0001193125-08-108766.txt|0001293257-20080509.txt
TSAKOS ENERGY NAVIGATION LTD|0001166663|20-F|20080509|20071231|2008/0001193125-08-109403.txt|0001166663-20080509.txt
JA Solar Holdings Co., Ltd.|0001385598|20-F|20080509|20071231|2008/0001193125-08-110000.txt|0001385598-20080509.txt
Silicon Motion Technology CORP|0001329394|20-F|20080512|20071231|2008/0001193125-08-111683.txt|0001329394-20080512.txt
CRH PUBLIC LTD CO|0000849395|20-F|20080513|20071231|2008/0001193125-08-113260.txt|0000849395-20080513.txt
TRANSATLANTIC PETROLEUM CORP.|0001092289|20-F|20080514|20071231|2008/0001193125-08-114833.txt|0001092289-20080514.txt
PreMD Inc.|0001179083|20-F|20080515|20071231|2008/0001193125-08-114904.txt|0001179083-20080515.txt
OPEN JOINT STOCK CO VIMPEL COMMUNICATIONS|0001023977|20-F|20080516|20071231|2008/0001193125-08-117008.txt|0001023977-20080516.txt
Perfect World Co., Ltd.|0001403849|20-F|20080516|20071231|2008/0001193125-08-117215.txt|0001403849-20080516.txt
ALUMINA LTD|0000857071|20-F|20080523|20071231|2008/0001193125-08-121412.txt|0000857071-20080523.txt
ASIA SATELLITE TELECOMMUNICATIONS HOLDINGS LTD|0001015276|20-F|20080527|20071231|2008/0001193125-08-122512.txt|0001015276-20080527.txt
KOOKMIN BANK|0001143680|20-F|20080528|20071231|2008/0001193125-08-123280.txt|0001143680-20080528.txt
Acorn International, Inc.|0001365742|20-F|20080530|20071231|2008/0001193125-08-125195.txt|0001365742-20080530.txt
Telmex Internacional, S.A.B. de C.V.|0001436223|20FR12B|20080530|None|2008/0001193125-08-125648.txt|0001436223-20080530.txt
ACERGY S.A.|0000898685|20-F|20080530|20071130|2008/0001193125-08-125735.txt|0000898685-20080530.txt
CHIPMOS TECHNOLOGIES BERMUDA LTD|0001133478|20-F|20080606|20071231|2008/0001193125-08-129168.txt|0001133478-20080606.txt
China Sunergy Co., Ltd.|0001396247|20-F|20080609|20071231|2008/0001193125-08-129820.txt|0001396247-20080609.txt
AMERICA MOVIL SAB DE CV/|0001129137|20-F|20080610|20071231|2008/0001193125-08-130737.txt|0001129137-20080610.txt
WPP GROUP PLC|0000806968|20-F|20080610|20071231|2008/0001193125-08-131242.txt|0000806968-20080610.txt
CHINA MOBILE LTD /ADR/|0001117795|20-F|20080611|20071231|2008/0001193125-08-131652.txt|0001117795-20080611.txt
TRINTECH GROUP PLC|0001094316|20-F|20080613|20080131|2008/0001193125-08-133377.txt|0001094316-20080613.txt
Xinyuan Real Estate Co., Ltd.|0001398453|20-F|20080613|20071231|2008/0001193125-08-133504.txt|0001398453-20080613.txt
WuXi PharmaTech (Cayman) Inc.|0001403132|20-F|20080616|20071231|2008/0001193125-08-134087.txt|0001403132-20080616.txt
Vimicro International CORP|0001341088|20-F|20080617|20071231|2008/0001193125-08-135237.txt|0001341088-20080617.txt
Giant Interactive Group Inc.|0001415016|20-F|20080618|20071231|2008/0001193125-08-135914.txt|0001415016-20080618.txt
HITACHI LTD|0000047710|20-F|20080620|20080331|2008/0001193125-08-137042.txt|0000047710-20080620.txt
CNINSURE INC.|0001413855|20-F|20080620|20071231|2008/0001193125-08-137300.txt|0001413855-20080620.txt
TELE NORTE CELULAR PARTICIPACOES SA|0001072345|20-F|20080620|20071231|2008/0001193125-08-137425.txt|0001072345-20080620.txt
ReneSola Ltd|0001417892|20-F|20080624|20071231|2008/0001193125-08-138837.txt|0001417892-20080624.txt
Ternium S.A.|0001342874|20-F|20080625|20071231|2008/0001193125-08-139561.txt|0001342874-20080625.txt
CHINA TELECOM CORP LTD|0001191255|20-F|20080625|20071231|2008/0001193125-08-139824.txt|0001191255-20080625.txt
WOORI FINANCE HOLDINGS CO LTD|0001264136|20-F|20080625|20071231|2008/0001193125-08-139935.txt|0001264136-20080625.txt
O2MICRO INTERNATIONAL LTD|0001095348|20-F|20080625|20071231|2008/0001193125-08-140198.txt|0001095348-20080625.txt
TOYOTA MOTOR CORP/|0001094517|20-F|20080625|20080331|2008/0001193125-08-140299.txt|0001094517-20080625.txt
Lan Airlines SA|0001047716|20-F|20080625|20071231|2008/0001193125-08-140337.txt|0001047716-20080625.txt
NETEASE.COM, INC.|0001110646|20-F|20080626|20071231|2008/0001193125-08-140745.txt|0001110646-20080626.txt
ADVANTEST CORP|0001158838|20-F|20080626|20080331|2008/0001193125-08-140769.txt|0001158838-20080626.txt
SINOPEC SHANGHAI PETROCHEMICAL CO LTD|0000908732|20-F|20080626|20071231|2008/0001193125-08-140787.txt|0000908732-20080626.txt
YANZHOU COAL MINING CO LTD|0001048098|20-F|20080626|20071231|2008/0001193125-08-140939.txt|0001048098-20080626.txt
Trina Solar LTD|0001382158|20-F|20080626|20071231|2008/0001193125-08-141379.txt|0001382158-20080626.txt
ARAUCO & CONSTITUTION PULP INC|0001004156|20-F|20080626|20071231|2008/0001193125-08-141483.txt|0001004156-20080626.txt
China Medical Technologies, Inc.|0001326059|20-F|20080627|20080331|2008/0001193125-08-142165.txt|0001326059-20080627.txt
VanceInfo Technologies Inc.|0001417961|20-F|20080627|20071231|2008/0001193125-08-142229.txt|0001417961-20080627.txt
3SBio Inc.|0001383790|20-F|20080627|20071231|2008/0001193125-08-142393.txt|0001383790-20080627.txt
DELHAIZE GROUP|0000930309|20-F|20080627|20071231|2008/0001193125-08-142446.txt|0000930309-20080627.txt
BANK OF CHILE|0001161125|20-F|20080627|20071231|2008/0001193125-08-142492.txt|0001161125-20080627.txt
Pacific Airport Group|0001347557|20-F|20080627|20071231|2008/0001193125-08-142712.txt|0001347557-20080627.txt
TELEFONOS DE MEXICO S A B DE C V|0000866213|20-F|20080627|20071231|2008/0001193125-08-142881.txt|0000866213-20080627.txt
TENARIS SA|0001190723|20-F|20080630|20071231|2008/0001193125-08-142933.txt|0001190723-20080630.txt
MATSUSHITA ELECTRIC INDUSTRIAL CO  LTD|0000063271|20-F|20080630|20080331|2008/0001193125-08-143333.txt|0000063271-20080630.txt
KYOCERA CORP|0000057083|20-F|20080630|20080331|2008/0001193125-08-143387.txt|0000057083-20080630.txt
eLong, Inc.|0001290903|20-F|20080630|20071231|2008/0001193125-08-143446.txt|0001290903-20080630.txt
NOMURA HOLDINGS INC|0001163653|20-F|20080630|20080331|2008/0001193125-08-143455.txt|0001163653-20080630.txt
NIPPON TELEGRAPH & TELEPHONE CORP|0000769594|20-F|20080630|20080331|2008/0001193125-08-143464.txt|0000769594-20080630.txt
HONDA MOTOR CO LTD|0000715153|20-F|20080630|20080331|2008/0001193125-08-143508.txt|0000715153-20080630.txt
KOREA ELECTRIC POWER CORP|0000887225|20-F|20080630|20071231|2008/0001193125-08-143573.txt|0000887225-20080630.txt
KT CORP|0000892450|20-F|20080630|20071231|2008/0001193125-08-143576.txt|0000892450-20080630.txt
KOMATSU LTD|0000056594|20-F|20080630|20080331|2008/0001193125-08-143592.txt|0000056594-20080630.txt
SPREADTRUM COMMUNICATIONS INC|0001287950|20-F|20080630|20071231|2008/0001193125-08-143817.txt|0001287950-20080630.txt
Gushan Environmental Energy LTD|0001419723|20-F|20080630|20071231|2008/0001193125-08-143872.txt|0001419723-20080630.txt
ULTRAPAR HOLDINGS INC|0001094972|20-F|20080630|20071231|2008/0001193125-08-143960.txt|0001094972-20080630.txt
MEXICAN ECONOMIC DEVELOPMENT INC|0001061736|20-F|20080630|20071231|2008/0001193125-08-143966.txt|0001061736-20080630.txt
Evotec AG|0001412558|20-F|20080630|20071231|2008/0001193125-08-143983.txt|0001412558-20080630.txt
Pixelplus Co., Ltd.|0001331588|20-F|20080630|20071231|2008/0001193125-08-143995.txt|0001331588-20080630.txt
I CABLE COMMUNICATIONS LTD|0001097020|20-F|20080630|20071231|2008/0001193125-08-144111.txt|0001097020-20080630.txt
GPC BIOTECH AG|0001117629|20-F|20080630|20071231|2008/0001193125-08-144123.txt|0001117629-20080630.txt
TONGJITANG CHINESE MEDICINES CO|0001386608|20-F|20080630|20071231|2008/0001193125-08-144147.txt|0001386608-20080630.txt
BIRKS & MAYORS INC.|0001179821|20-F|20080630|20080329|2008/0001193125-08-144182.txt|0001179821-20080630.txt
Brookfield Infrastructure Partners L.P.|0001406234|20-F|20080630|20071231|2008/0001193125-08-144234.txt|0001406234-20080630.txt
ORIX CORP|0001070304|20-F|20080702|20080331|2008/0001193125-08-145535.txt|0001070304-20080702.txt
PSI TECHNOLOGIES HOLDINGS INC|0001106714|20-F|20080715|20071231|2008/0001193125-08-151323.txt|0001106714-20080715.txt
CHINA YUCHAI INTERNATIONAL LTD|0000932695|20-F|20080717|20061231|2008/0001193125-08-152824.txt|0000932695-20080717.txt
BRAZILIAN ELECTRIC POWER CO|0001439124|20FR12B|20080721|None|2008/0001193125-08-153744.txt|0001439124-20080721.txt
RYANAIR HOLDINGS PLC|0001038683|20-F|20080731|20080331|2008/0001193125-08-161988.txt|0001038683-20080731.txt
MITSUI & CO LTD|0000067099|20-F|20080804|20080331|2008/0001193125-08-164453.txt|0000067099-20080804.txt
KONAMI CORP|0001191141|20-F|20080805|20080331|2008/0001193125-08-165788.txt|0001191141-20080805.txt
MIZUHO FINANCIAL GROUP INC|0001335730|20-F|20080904|20080331|2008/0001193125-08-189783.txt|0001335730-20080904.txt
BRAZILIAN ELECTRIC POWER CO|0001439124|20FR12B/A|20080908|None|2008/0001193125-08-191974.txt|0001439124-20080908.txt
KUBOTA CORP|0000109821|20-F|20080918|20080331|2008/0001193125-08-197721.txt|0000109821-20080918.txt
MITSUBISHI UFJ FINANCIAL GROUP INC|0000067088|20-F|20080919|20080331|2008/0001193125-08-198324.txt|0000067088-20080919.txt
BANK OF TOKYO - MITSUBISHI UFJ, LTD|0000852743|20-F|20080919|20080331|2008/0001193125-08-198327.txt|0000852743-20080919.txt
VIRYANET LTD|0001119744|20-F|20080929|20071231|2008/0001193125-08-203153.txt|0001119744-20080929.txt
TATA MOTORS LTD/FI|0000926042|20-F|20080930|20080331|2008/0001193125-08-203375.txt|0000926042-20080930.txt
GLOBAL TECH APPLIANCES INC|0001057708|20-F|20080930|20080331|2008/0001193125-08-204012.txt|0001057708-20080930.txt
TATA COMMUNICATIONS LTD|0001116134|20-F|20081014|20080331|2008/0001193125-08-209835.txt|0001116134-20081014.txt
New Oriental Education & Technology Group Inc.|0001372920|20-F|20081023|20080531|2008/0001193125-08-214919.txt|0001372920-20081023.txt
ASAT HOLDINGS LTD|0001102384|20-F|20081030|20080430|2008/0001193125-08-220160.txt|0001102384-20081030.txt
NOAH EDUCATION HOLDINGS LTD.|0001411825|20-F|20081117|20080630|2008/0001193125-08-237649.txt|0001411825-20081117.txt
GOLD FIELDS LTD|0001172724|20-F|20081117|20080630|2008/0001193125-08-237671.txt|0001172724-20081117.txt
Avago Technologies Finance Pte. Ltd.|0001376403|20-F|20081217|20081102|2008/0001193125-08-255161.txt|0001376403-20081217.txt
ORBITAL CORP LTD|0000880419|20-F|20081223|20080630|2008/0001193125-08-258468.txt|0000880419-20081223.txt
ALTO PALERMO SA APSA|0001128173|20-F|20081230|20080630|2008/0001193125-08-261467.txt|0001128173-20081230.txt
IRSA INVESTMENTS & REPRESENTATIONS INC|0000933267|20-F|20081230|20080630|2008/0001193125-08-261470.txt|0000933267-20081230.txt
CRESUD INC|0001034957|20-F|20081230|20080630|2008/0001193125-08-261474.txt|0001034957-20081230.txt
UNILENS VISION INC|0000852564|20-F|20081230|20080630|2008/0001193125-08-261745.txt|0000852564-20081230.txt
CREATIVE TECHNOLOGY LTD|0000888295|20-F|20081231|20080630|2008/0001193125-08-262216.txt|0000888295-20081231.txt
TITAN TRADING ANALYTICS INC|0001076639|20-F|20080430|20071031|2008/0001199073-08-000325.txt|0001076639-20080430.txt
VALCENT PRODUCTS INC.|0001122081|20-F|20081010|20080331|2008/0001199835-08-000647.txt|0001122081-20081010.txt
MICROMEM TECHNOLOGIES INC|0001085921|20-F|20080303|20071031|2008/0001204459-08-000418.txt|0001085921-20080303.txt
ZI CORP|0000922658|20-F|20080331|20071231|2008/0001204459-08-000595.txt|0000922658-20080331.txt
METALLICA RESOURCES INC|0000927993|20-F|20080331|20071231|2008/0001204459-08-000596.txt|0000927993-20080331.txt
BIRCH MOUNTAIN RESOURCES LTD|0001006224|20-F|20080403|20071231|2008/0001204459-08-000685.txt|0001006224-20080403.txt
RICHMONT MINES INC|0001023996|20-F|20080506|20071231|2008/0001204459-08-000914.txt|0001023996-20080506.txt
Nayarit Gold Inc.|0001432606|20FR12G|20080514|None|2008/0001204459-08-001019.txt|0001432606-20080514.txt
DIAMANT ART CORP|0000810269|20-F|20080613|20071130|2008/0001204459-08-001300.txt|0000810269-20080613.txt
HLS SYSTEMS INTERNATIONAL LTD|0001357450|20-F|20081212|20080630|2008/0001204459-08-002410.txt|0001357450-20081212.txt
ANGLOGOLD ASHANTI LTD|0001067428|20-F|20080519|20080519|2008/0001205613-08-000079.txt|0001067428-20080519.txt
TELKOM SA LTD|0001214299|20-F|20080721|20070718|2008/0001205613-08-000119.txt|0001214299-20080721.txt
DRDGOLD LTD|0001023512|20-F|20081212|20081212|2008/0001205613-08-000191.txt|0001023512-20081212.txt
SUN MEDIA CORP|0001036648|20-F|20080320|20071231|2008/0001206212-08-000073.txt|0001036648-20080320.txt
VIDEOTRON LTEE|0000890746|20-F|20080326|20071231|2008/0001206212-08-000076.txt|0000890746-20080326.txt
QUEBECOR MEDIA INC|0001156831|20-F|20080327|20071231|2008/0001206212-08-000078.txt|0001156831-20080327.txt
OSI GEOSPATIAL INC.|0001169357|20-F|20080527|20071130|2008/0001206212-08-000121.txt|0001169357-20080527.txt
NOVO NORDISK A S|0000353278|20-F|20080211|20071231|2008/0001208646-08-000041.txt|0000353278-20080211.txt
WAVECOM SA|0001085763|20-F|20080408|20071231|2008/0001208646-08-000099.txt|0001085763-20080408.txt
Ungava Mines Inc.|0001041019|20-F|20080327|20071130|2008/0001213900-08-000518.txt|0001041019-20080327.txt
Nearctic Nickel Mines, Inc|0001432090|20FR12G|20080414|None|2008/0001213900-08-000667.txt|0001432090-20080414.txt
Nearctic Nickel Mines, Inc|0001432090|20FR12G/A|20080715|None|2008/0001213900-08-001296.txt|0001432090-20080715.txt
Portal Resources Ltd.|0001326910|20-F|20080115|20070630|2008/0001217160-08-000014.txt|0001326910-20080115.txt
JET GOLD CORP|0001318596|20-F|20080229|20070831|2008/0001217160-08-000038.txt|0001318596-20080229.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20FR12G/A|20080229|None|2008/0001217160-08-000040.txt|0001281216-20080229.txt
Clifton Star Resources Inc.|0001428267|20FR12G|20080303|None|2008/0001217160-08-000042.txt|0001428267-20080303.txt
GOLDEN GOLIATH RESOURCES LTD|0001127307|20-F|20080317|20070831|2008/0001217160-08-000055.txt|0001127307-20080317.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20FR12G/A|20080422|None|2008/0001217160-08-000084.txt|0001281216-20080422.txt
ORKO SILVER CORP|0001357408|20-F|20080429|20071031|2008/0001217160-08-000087.txt|0001357408-20080429.txt
Clifton Star Resources Inc.|0001428267|20FR12G/A|20080527|None|2008/0001217160-08-000105.txt|0001428267-20080527.txt
ANIMAS RESOURCES LTD|0001423468|20FR12G|20080627|None|2008/0001217160-08-000135.txt|0001423468-20080627.txt
DEJOUR ENTERPRISES LTD|0001323838|20-F|20080630|20071231|2008/0001217160-08-000137.txt|0001323838-20080630.txt
ESPERANZA SILVER CORP|0001261252|20-F|20080630|20071231|2008/0001217160-08-000139.txt|0001261252-20080630.txt
Unbridled Energy CORP|0001343576|20-F|20080630|20071231|2008/0001217160-08-000141.txt|0001343576-20080630.txt
Nevada Copper Corp.|0001431847|20FR12G|20080709|None|2008/0001217160-08-000151.txt|0001431847-20080709.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20-F|20080710|20070531|2008/0001217160-08-000154.txt|0001281216-20080710.txt
Pacific Booker Minerals Inc.|0001319150|20-F|20080731|20080131|2008/0001217160-08-000166.txt|0001319150-20080731.txt
ANIMAS RESOURCES LTD|0001423468|20FR12G/A|20080812|None|2008/0001217160-08-000170.txt|0001423468-20080812.txt
ALPHA GOLD CORP|0001157807|20-F|20080820|20080229|2008/0001217160-08-000172.txt|0001157807-20080820.txt
Keegan Resources Inc.|0001377757|20-F|20080930|20080331|2008/0001217160-08-000211.txt|0001377757-20080930.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20-F|20081103|20050531|2008/0001217160-08-000232.txt|0001281216-20081103.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20-F|20081103|20060531|2008/0001217160-08-000234.txt|0001281216-20081103.txt
POWERNOVA TECHNOLOGIES CORP|0001281216|20-F|20081203|20080531|2008/0001217160-08-000253.txt|0001281216-20081203.txt
